-2,14,41,-1,-3,-1,-18,-5
2,-7,-8,0,-1,4,-18,-1
0,-7,-31,1,2,-8,3,0
1,10,44,4,-1,5,4,2
-1,-7,-58,-6,-5,-3,-8,-2
1,8,30,1,-1,-5,15,0
1,4,19,7,6,3,-11,-5
-4,-8,-51,0,2,9,15,2
3,0,9,1,-2,-7,-7,2
1,2,33,13,7,12,4,0
-7,-14,-54,-16,-9,-17,7,-4
-1,-12,-44,-3,-4,19,-2,3
-2,0,10,-5,-2,-9,-14,-9
2,1,-9,-3,0,-17,-20,1
-1,-1,0,5,3,-9,4,-3
2,12,34,3,-4,27,56,7
-3,-4,-26,-5,-3,1,21,3
3,-7,-6,1,11,-1,-35,1
-8,-13,-47,-11,-4,-9,-23,-13
1,-3,-7,-4,-3,-11,-7,-2
1,-3,-16,1,-6,0,-7,1
-5,5,-16,-4,-5,0,32,1
2,-6,33,2,1,5,2,5
-3,13,51,4,11,1,-9,-6
1,4,29,4,1,0,2,1
-3,9,29,-3,-4,-5,5,-3
2,-1,9,-2,-5,-3,4,10
-5,-11,-23,-4,-7,-22,-18,-10
0,-3,-14,-4,-3,-1,-8,2
-1,4,53,5,-4,4,-14,0
-3,-2,-1,3,-2,-2,-9,-2
0,-2,-1,3,1,2,11,5
0,-3,-1,3,6,1,-10,-5
0,-4,-2,4,-2,2,27,3
-7,-5,1,-7,-4,-5,-38,-5
-3,-1,-20,-4,-6,-5,-6,-2
1,2,68,-1,0,15,8,4
-1,0,-9,0,-3,-16,-13,-3
-1,10,-40,-7,-15,-13,0,-3
6,-8,53,11,23,18,28,7
-1,10,5,5,1,-68,-84,-3
-4,-6,-54,5,-1,31,91,-6
4,-8,33,5,8,26,-5,1
-9,19,41,-19,-24,-58,-14,-5
3,-9,-60,-1,-2,41,-36,3
3,-32,-26,10,9,-15,-6,-3
-5,14,36,-9,-4,3,21,-4
-1,-10,-63,-3,-4,7,13,4
-5,14,47,-8,-2,8,-3,-11
2,-1,-57,15,-3,-20,-52,1
2,-15,26,-22,-21,9,16,-7
-3,7,-3,2,19,4,0,0
1,0,20,15,12,-35,15,1
0,-2,-77,8,-2,27,-33,0
7,27,113,22,20,54,53,10
-7,-4,-48,-33,-20,7,-9,-11
2,-32,-121,-4,-6,2,25,4
-5,11,127,-11,-8,-17,-5,-7
-2,-17,-84,5,3,14,-78,-1
-3,-1,29,7,3,24,-6,-6
1,14,110,-4,-7,-3,65,-5
6,-17,-21,-4,2,8,11,11
-12,14,-64,-14,-11,-35,-21,-6
4,-22,-11,16,10,16,38,9
-4,-7,-46,5,15,-4,-40,-3
5,9,73,23,7,11,14,4
-6,27,83,-17,-1,-34,11,-6
2,10,-51,8,-6,-20,-15,2
-2,-2,12,-10,-18,-2,17,3
-3,2,-32,-28,-7,-9,-17,-5
4,-4,-2,4,0,-14,-36,-3
1,-27,-11,13,5,-30,22,2
-2,9,-7,-6,1,29,37,1
-9,9,-10,-16,-7,-16,-7,-13
4,-24,-35,13,3,-6,0,0
-6,-1,-5,-8,0,0,-26,-7
2,-14,-37,9,-1,-27,-40,-3
-8,5,15,-11,-4,29,90,-7
1,-17,-59,3,5,-11,40,19
-2,23,90,-12,-9,0,-2,-1
-7,-29,-36,8,4,35,-58,-9
-8,11,28,-12,-8,-29,-72,-23
3,6,4,-1,-5,-25,-12,-5
5,-31,-61,7,7,27,36,9
1,-3,6,-2,-4,-8,34,9
1,16,78,9,4,-5,-24,5
-8,28,-30,-12,-8,-3,-4,-9
2,3,-10,-2,-2,8,6,1
3,5,-63,-5,-2,0,18,2
2,-6,0,5,3,-26,-18,4
3,-11,-7,12,12,30,19,6
-3,7,-8,6,-2,-9,-24,-6
2,19,55,2,-5,-19,-22,-1
2,-3,-27,-6,1,21,24,4
-1,-5,13,2,1,-12,-15,1
0,0,-1,0,-1,-3,-14,-1
1,5,3,0,-1,7,35,1
0,2,65,-1,1,2,59,19
1,-12,-31,-11,-6,-10,-75,-14
-5,6,17,-7,-9,-10,-39,-11
-2,4,-51,-13,-4,8,-16,-15
0,-11,10,11,4,1,2,1
2,-14,0,10,4,13,44,12
2,11,19,0,1,2,-4,3
-6,4,40,-2,2,4,8,-4
-4,-6,-78,-6,1,-5,-2,-1
-2,-8,-20,-3,-8,-10,-14,-3
-1,-2,-20,-1,-3,-13,9,-1
-2,12,108,-1,-9,0,12,2
-2,-17,-107,-13,-11,31,-39,-2
0,3,76,7,14,-5,10,1
-2,-2,14,0,-2,21,28,-5
0,-8,9,14,11,8,-21,0
-5,5,20,-7,-9,-13,-20,-6
-5,-8,15,-2,-4,-12,-6,-5
6,-18,-103,-2,3,7,35,10
-6,-9,-23,-8,-10,-7,-13,-4
8,-5,14,11,6,-9,-30,-4
-3,39,33,-11,-13,-11,15,2
-3,-11,-7,-2,1,24,-5,-4
1,16,45,9,1,0,9,15
-1,-7,-39,3,3,2,3,-12
1,-2,19,3,16,13,12,-1
0,-1,-18,-1,-4,-17,7,4
2,-6,-11,-10,-9,-2,10,1
-7,1,-51,-8,-6,-5,-31,0
3,2,39,7,-2,1,-11,-11
-1,5,13,-3,0,-4,-22,-5
2,-8,-17,0,1,-1,7,1
0,-1,19,-4,6,-14,37,3
1,-4,25,12,3,20,21,4
-4,-2,-32,-9,-6,-13,-17,-4
0,-8,-48,-4,1,1,4,-2
2,-11,-46,5,1,5,-3,5
-5,-3,-1,-14,-6,-10,-14,-5
1,5,42,4,0,-3,-11,-1
-2,11,4,-3,-3,-2,21,1
4,-5,-1,11,2,1,2,6
-2,-11,-31,7,9,17,-11,-6
-4,-3,-29,-5,0,4,-10,-5
-6,-13,-25,-7,-6,-16,18,-6
2,8,11,-1,-7,0,-35,5
-5,2,51,-6,-11,-20,-9,1
0,4,20,-2,-1,7,-18,2
1,3,-13,0,2,24,47,9
-3,-11,8,-2,-2,5,-18,-3
1,-2,-116,-14,-16,-15,-12,-2
-2,-2,74,2,8,-9,-19,-4
1,-4,-13,13,17,-2,-7,0
-4,13,30,-2,-3,2,20,2
3,-15,-60,-2,2,6,1,3
-2,-5,41,9,4,-5,9,0
3,-19,-79,-2,-2,9,13,6
-7,12,-16,-17,-13,-12,-28,-24
5,-1,-13,0,-1,2,2,-2
-4,2,0,-7,-6,16,23,1
0,-5,20,-1,2,-18,-15,-2
-3,-7,13,0,0,-5,16,2
0,15,52,5,1,9,14,-1
-4,0,-35,-1,0,-6,-26,-15
0,7,27,4,0,4,-19,-3
-2,12,54,0,-1,-5,3,-1
0,-14,-57,-2,-2,1,20,8
0,-3,25,6,4,-9,-1,2
-2,10,-12,-4,-1,-3,-23,-5
-1,-1,4,-6,-8,-2,16,1
2,-5,-57,20,7,6,2,4
0,8,34,9,13,-2,-3,-1
3,-13,22,5,4,8,7,2
2,2,-33,0,3,0,4,2
-9,18,28,-18,-17,-7,-9,-7
-1,-8,-25,-10,-17,-25,-43,-4
-4,-5,1,-10,-7,4,31,-4
0,-2,2,1,2,4,-16,1
2,-7,10,7,6,6,16,3
3,8,-3,-2,-4,-13,11,4
-2,14,41,-1,-3,-1,-18,-5
2,-7,-8,0,-1,4,-18,-1
0,-7,-31,1,2,-8,3,0
1,10,44,4,-1,5,4,2
-1,-7,-58,-6,-5,-3,-8,-2
1,8,30,1,-1,-5,15,0
1,4,19,7,6,3,-11,-5
-4,-8,-51,0,2,9,15,2
3,0,9,1,-2,-7,-7,2
1,2,33,13,7,12,4,0
-7,-14,-54,-16,-9,-17,7,-4
-1,-12,-44,-3,-4,19,-2,3
-2,0,10,-5,-2,-9,-14,-9
2,1,-9,-3,0,-17,-20,1
-1,-1,0,5,3,-9,4,-3
2,12,34,3,-4,27,56,7
-3,-4,-26,-5,-3,1,21,3
3,-7,-6,1,11,-1,-35,1
-8,-13,-47,-11,-4,-9,-23,-13
1,-3,-7,-4,-3,-11,-7,-2
1,-3,-16,1,-6,0,-7,1
-5,5,-16,-4,-5,0,32,1
2,-6,33,2,1,5,2,5
-3,13,51,4,11,1,-9,-6
1,4,29,4,1,0,2,1
-3,9,29,-3,-4,-5,5,-3
2,-1,9,-2,-5,-3,4,10
-5,-11,-23,-4,-7,-22,-18,-10
0,-3,-14,-4,-3,-1,-8,2
-1,4,53,5,-4,4,-14,0
1,-12,-46,-2,1,12,51,0
1,12,19,2,4,-3,-3,0
-5,7,-6,-6,0,-4,-20,-2
2,-7,-10,2,-10,0,6,-3
-2,-9,-6,-7,0,-5,-25,-2
4,-8,-3,-8,-2,-4,7,5
-1,2,-13,10,1,-3,-8,-4
-3,10,7,2,9,5,16,0
1,14,68,8,-4,-2,-23,-1
-2,-6,-34,-2,0,10,10,4
-2,-1,46,1,6,4,13,-2
-1,-12,-25,-9,-10,-7,5,0
-3,10,22,-8,-2,-1,-12,-4
4,-5,5,12,8,0,-9,0
-3,0,-59,-10,-14,-2,-3,-1
0,-4,-20,1,6,3,19,3
0,1,14,1,-1,4,-23,-2
-6,2,33,-7,-1,-8,-4,-3
-1,3,25,2,-16,0,-4,1
0,0,-19,-5,5,1,41,3
-2,-5,-37,5,7,1,-36,-4
-1,-4,-35,1,-1,1,-2,-4
-1,-2,16,-4,3,-18,7,-4
-2,0,8,-6,-6,2,-22,2
2,-15,26,-22,-21,9,16,-7
-3,7,-3,2,19,4,0,0
1,0,20,15,12,-35,15,1
0,-2,-77,8,-2,27,-33,0
7,27,113,22,20,54,53,10
-7,-4,-48,-33,-20,7,-9,-11
2,-32,-121,-4,-6,2,25,4
-5,11,127,-11,-8,-17,-5,-7
-2,-17,-84,5,3,14,-78,-1
-3,-1,29,7,3,24,-6,-6
1,14,110,-4,-7,-3,65,-5
6,-17,-21,-4,2,8,11,11
-12,14,-64,-14,-11,-35,-21,-6
4,-22,-11,16,10,16,38,9
-4,-7,-46,5,15,-4,-40,-3
5,9,73,23,7,11,14,4
-6,27,83,-17,-1,-34,11,-6
2,10,-51,8,-6,-20,-15,2
-2,-2,12,-10,-18,-2,17,3
-3,2,-32,-28,-7,-9,-17,-5
4,-4,-2,4,0,-14,-36,-3
1,-27,-11,13,5,-30,22,2
-2,9,-7,-6,1,29,37,1
-9,9,-10,-16,-7,-16,-7,-13
4,-24,-35,13,3,-6,0,0
-6,-1,-5,-8,0,0,-26,-7
2,-14,-37,9,-1,-27,-40,-3
-8,5,15,-11,-4,29,90,-7
1,-17,-59,3,5,-11,40,19
-2,23,90,-12,-9,0,-2,-1
-7,-29,-36,8,4,35,-58,-9
-8,11,28,-12,-8,-29,-72,-23
3,6,4,-1,-5,-25,-12,-5
5,-31,-61,7,7,27,36,9
1,-3,6,-2,-4,-8,34,9
1,16,78,9,4,-5,-24,5
-8,28,-30,-12,-8,-3,-4,-9
2,3,-10,-2,-2,8,6,1
3,5,-63,-5,-2,0,18,2
2,-6,0,5,3,-26,-18,4
3,-11,-7,12,12,30,19,6
-3,7,-8,6,-2,-9,-24,-6
2,19,55,2,-5,-19,-22,-1
2,-3,-27,-6,1,21,24,4
-1,-5,13,2,1,-12,-15,1
0,0,-1,0,-1,-3,-14,-1
1,5,3,0,-1,7,35,1
0,2,65,-1,1,2,59,19
1,-12,-31,-11,-6,-10,-75,-14
-5,6,17,-7,-9,-10,-39,-11
-2,4,-51,-13,-4,8,-16,-15
0,-11,10,11,4,1,2,1
2,-14,0,10,4,13,44,12
2,11,19,0,1,2,-4,3
-6,4,40,-2,2,4,8,-4
-4,-6,-78,-6,1,-5,-2,-1
-2,-8,-20,-3,-8,-10,-14,-3
-1,-2,-20,-1,-3,-13,9,-1
-2,12,108,-1,-9,0,12,2
-2,-17,-107,-13,-11,31,-39,-2
0,3,76,7,14,-5,10,1
-2,-2,14,0,-2,21,28,-5
0,-8,9,14,11,8,-21,0
-5,5,20,-7,-9,-13,-20,-6
-5,-8,15,-2,-4,-12,-6,-5
6,-18,-103,-2,3,7,35,10
-6,-9,-23,-8,-10,-7,-13,-4
8,-5,14,11,6,-9,-30,-4
-3,39,33,-11,-13,-11,15,2
-3,-11,-7,-2,1,24,-5,-4
1,16,45,9,1,0,9,15
-1,-7,-39,3,3,2,3,-12
1,-2,19,3,16,13,12,-1
0,-1,-18,-1,-4,-17,7,4
2,-6,-11,-10,-9,-2,10,1
-7,1,-51,-8,-6,-5,-31,0
3,2,39,7,-2,1,-11,-11
-1,5,13,-3,0,-4,-22,-5
2,-8,-17,0,1,-1,7,1
0,-1,19,-4,6,-14,37,3
1,-4,25,12,3,20,21,4
-4,-2,-32,-9,-6,-13,-17,-4
0,-8,-48,-4,1,1,4,-2
2,-11,-46,5,1,5,-3,5
-5,-3,-1,-14,-6,-10,-14,-5
1,5,42,4,0,-3,-11,-1
-2,11,4,-3,-3,-2,21,1
4,-5,-1,11,2,1,2,6
-2,-11,-31,7,9,17,-11,-6
-4,-3,-29,-5,0,4,-10,-5
-6,-13,-25,-7,-6,-16,18,-6
2,8,11,-1,-7,0,-35,5
-5,2,51,-6,-11,-20,-9,1
0,4,20,-2,-1,7,-18,2
1,3,-13,0,2,24,47,9
-3,-11,8,-2,-2,5,-18,-3
1,-2,-116,-14,-16,-15,-12,-2
-2,-2,74,2,8,-9,-19,-4
1,-4,-13,13,17,-2,-7,0
-4,13,30,-2,-3,2,20,2
3,-15,-60,-2,2,6,1,3
-2,-5,41,9,4,-5,9,0
3,-19,-79,-2,-2,9,13,6
-7,12,-16,-17,-13,-12,-28,-24
5,-1,-13,0,-1,2,2,-2
-4,2,0,-7,-6,16,23,1
0,-5,20,-1,2,-18,-15,-2
-3,-7,13,0,0,-5,16,2
0,15,52,5,1,9,14,-1
-4,0,-35,-1,0,-6,-26,-15
0,7,27,4,0,4,-19,-3
-2,12,54,0,-1,-5,3,-1
0,-14,-57,-2,-2,1,20,8
0,-3,25,6,4,-9,-1,2
-2,10,-12,-4,-1,-3,-23,-5
-1,-1,4,-6,-8,-2,16,1
2,-5,-57,20,7,6,2,4
0,8,34,9,13,-2,-3,-1
3,-13,22,5,4,8,7,2
2,2,-33,0,3,0,4,2
-9,18,28,-18,-17,-7,-9,-7
-1,-8,-25,-10,-17,-25,-43,-4
-4,-5,1,-10,-7,4,31,-4
0,-2,2,1,2,4,-16,1
2,-7,10,7,6,6,16,3
3,8,-3,-2,-4,-13,11,4
-2,14,41,-1,-3,-1,-18,-5
2,-7,-8,0,-1,4,-18,-1
0,-7,-31,1,2,-8,3,0
1,10,44,4,-1,5,4,2
-1,-7,-58,-6,-5,-3,-8,-2
1,8,30,1,-1,-5,15,0
1,4,19,7,6,3,-11,-5
-4,-8,-51,0,2,9,15,2
3,0,9,1,-2,-7,-7,2
1,2,33,13,7,12,4,0
-7,-14,-54,-16,-9,-17,7,-4
-1,-12,-44,-3,-4,19,-2,3
-2,0,10,-5,-2,-9,-14,-9
2,1,-9,-3,0,-17,-20,1
-1,-1,0,5,3,-9,4,-3
2,12,34,3,-4,27,56,7
-3,-4,-26,-5,-3,1,21,3
3,-7,-6,1,11,-1,-35,1
-8,-13,-47,-11,-4,-9,-23,-13
1,-3,-7,-4,-3,-11,-7,-2
1,-3,-16,1,-6,0,-7,1
-5,5,-16,-4,-5,0,32,1
2,-6,33,2,1,5,2,5
-3,13,51,4,11,1,-9,-6
1,4,29,4,1,0,2,1
-3,9,29,-3,-4,-5,5,-3
2,-1,9,-2,-5,-3,4,10
-5,-11,-23,-4,-7,-22,-18,-10
0,-3,-14,-4,-3,-1,-8,2
-1,4,53,5,-4,4,-14,0
1,-12,-46,-2,1,12,51,0
1,12,19,2,4,-3,-3,0
-5,7,-6,-6,0,-4,-20,-2
2,-7,-10,2,-10,0,6,-3
-2,-9,-6,-7,0,-5,-25,-2
4,-8,-3,-8,-2,-4,7,5
-1,2,-13,10,1,-3,-8,-4
-3,10,7,2,9,5,16,0
1,14,68,8,-4,-2,-23,-1
-2,-6,-34,-2,0,10,10,4
-2,-1,46,1,6,4,13,-2
-1,-12,-25,-9,-10,-7,5,0
-3,10,22,-8,-2,-1,-12,-4
4,-5,5,12,8,0,-9,0
-3,0,-59,-10,-14,-2,-3,-1
0,-4,-20,1,6,3,19,3
0,1,14,1,-1,4,-23,-2
-6,2,33,-7,-1,-8,-4,-3
-1,3,25,2,-16,0,-4,1
0,0,-19,-5,5,1,41,3
-2,-5,-37,5,7,1,-36,-4
-1,-4,-35,1,-1,1,-2,-4
-1,-2,16,-4,3,-18,7,-4
-2,0,8,-6,-6,2,-22,2
-2,-11,-28,3,0,1,5,1
0,0,29,0,-4,-10,-6,-1
-1,2,26,-5,0,9,13,-1
0,-4,-14,2,-2,2,-12,-1
-1,12,24,-5,0,-10,2,1
-2,-12,-43,-5,-3,8,15,-1
2,-3,56,4,7,-2,-6,-2
-3,0,-16,3,2,-3,0,-1
1,-1,1,5,0,7,8,1
1,2,-5,-1,-7,-6,18,2
2,-6,-30,-1,-4,2,-20,2
-2,-4,-36,2,1,-2,-8,-7
-4,2,61,-4,6,-6,3,-5
-2,3,-56,-5,-6,8,-7,-1
-4,-8,-17,-3,-1,-10,16,0
0,-13,-11,0,-2,-2,-13,-1
1,-2,9,0,0,0,4,-4
1,4,20,-1,-6,-2,1,0
-2,10,41,-3,8,3,-15,-6
0,-7,-15,-6,-15,8,37,5
4,-4,-2,4,0,-14,-36,-3
1,-27,-11,13,5,-30,22,2
-2,9,-7,-6,1,29,37,1
-9,9,-10,-16,-7,-16,-7,-13
4,-24,-35,13,3,-6,0,0
-6,-1,-5,-8,0,0,-26,-7
2,-14,-37,9,-1,-27,-40,-3
-8,5,15,-11,-4,29,90,-7
1,-17,-59,3,5,-11,40,19
-2,23,90,-12,-9,0,-2,-1
-7,-29,-36,8,4,35,-58,-9
-8,11,28,-12,-8,-29,-72,-23
3,6,4,-1,-5,-25,-12,-5
5,-31,-61,7,7,27,36,9
1,-3,6,-2,-4,-8,34,9
1,16,78,9,4,-5,-24,5
-8,28,-30,-12,-8,-3,-4,-9
2,3,-10,-2,-2,8,6,1
3,5,-63,-5,-2,0,18,2
2,-6,0,5,3,-26,-18,4
3,-11,-7,12,12,30,19,6
-3,7,-8,6,-2,-9,-24,-6
2,19,55,2,-5,-19,-22,-1
2,-3,-27,-6,1,21,24,4
-1,-5,13,2,1,-12,-15,1
0,0,-1,0,-1,-3,-14,-1
1,5,3,0,-1,7,35,1
0,2,65,-1,1,2,59,19
1,-12,-31,-11,-6,-10,-75,-14
-5,6,17,-7,-9,-10,-39,-11
-2,4,-51,-13,-4,8,-16,-15
0,-11,10,11,4,1,2,1
2,-14,0,10,4,13,44,12
2,11,19,0,1,2,-4,3
-6,4,40,-2,2,4,8,-4
-4,-6,-78,-6,1,-5,-2,-1
-2,-8,-20,-3,-8,-10,-14,-3
-1,-2,-20,-1,-3,-13,9,-1
-2,12,108,-1,-9,0,12,2
-2,-17,-107,-13,-11,31,-39,-2
0,3,76,7,14,-5,10,1
-2,-2,14,0,-2,21,28,-5
0,-8,9,14,11,8,-21,0
-5,5,20,-7,-9,-13,-20,-6
-5,-8,15,-2,-4,-12,-6,-5
6,-18,-103,-2,3,7,35,10
-6,-9,-23,-8,-10,-7,-13,-4
8,-5,14,11,6,-9,-30,-4
-3,39,33,-11,-13,-11,15,2
-3,-11,-7,-2,1,24,-5,-4
1,16,45,9,1,0,9,15
-1,-7,-39,3,3,2,3,-12
1,-2,19,3,16,13,12,-1
0,-1,-18,-1,-4,-17,7,4
2,-6,-11,-10,-9,-2,10,1
-7,1,-51,-8,-6,-5,-31,0
3,2,39,7,-2,1,-11,-11
-1,5,13,-3,0,-4,-22,-5
2,-8,-17,0,1,-1,7,1
0,-1,19,-4,6,-14,37,3
1,-4,25,12,3,20,21,4
-4,-2,-32,-9,-6,-13,-17,-4
0,-8,-48,-4,1,1,4,-2
2,-11,-46,5,1,5,-3,5
-5,-3,-1,-14,-6,-10,-14,-5
1,5,42,4,0,-3,-11,-1
-2,11,4,-3,-3,-2,21,1
4,-5,-1,11,2,1,2,6
-2,-11,-31,7,9,17,-11,-6
-4,-3,-29,-5,0,4,-10,-5
-6,-13,-25,-7,-6,-16,18,-6
2,8,11,-1,-7,0,-35,5
-5,2,51,-6,-11,-20,-9,1
0,4,20,-2,-1,7,-18,2
1,3,-13,0,2,24,47,9
-3,-11,8,-2,-2,5,-18,-3
1,-2,-116,-14,-16,-15,-12,-2
-2,-2,74,2,8,-9,-19,-4
1,-4,-13,13,17,-2,-7,0
-4,13,30,-2,-3,2,20,2
3,-15,-60,-2,2,6,1,3
-2,-5,41,9,4,-5,9,0
3,-19,-79,-2,-2,9,13,6
-7,12,-16,-17,-13,-12,-28,-24
5,-1,-13,0,-1,2,2,-2
-4,2,0,-7,-6,16,23,1
0,-5,20,-1,2,-18,-15,-2
-3,-7,13,0,0,-5,16,2
0,15,52,5,1,9,14,-1
-4,0,-35,-1,0,-6,-26,-15
0,7,27,4,0,4,-19,-3
-2,12,54,0,-1,-5,3,-1
0,-14,-57,-2,-2,1,20,8
0,-3,25,6,4,-9,-1,2
-2,10,-12,-4,-1,-3,-23,-5
