-4,-3,47,3,-6,3,-21,-12
2,-5,0,-5,2,1,8,-3
-8,-2,-128,-16,-6,2,-5,-10
1,32,114,-5,-7,-2,-7,10
0,3,-20,7,1,-15,28,1
1,-7,2,5,5,22,7,1
2,-16,-50,2,8,-1,0,3
-3,27,100,3,-6,7,0,-4
-1,-6,-20,-10,-7,-23,-34,0
3,-7,-25,-4,-1,10,36,7
-1,5,38,1,-5,1,-9,-8
-1,-2,-20,-1,-2,-11,-20,-7
0,-6,6,1,2,-3,-23,2
-4,-3,28,6,0,-3,3,-3
0,12,-11,-9,-6,2,5,3
-1,-12,3,-4,11,-4,-8,0
3,5,-11,6,-6,13,31,4
-1,-9,-48,-11,-18,-13,7,7
0,-16,-26,7,15,8,-16,-10
-1,16,45,7,7,1,1,-3
2,-4,-30,3,5,-4,1,3
-2,4,25,-3,-5,-1,-5,-3
1,-7,-6,-10,-10,-5,-1,5
-1,-18,-23,-2,-3,-5,13,1
-1,9,6,-4,2,7,-26,-8
0,9,12,-1,-3,-4,-18,-5
-2,-11,14,-4,-4,-11,15,0
0,-9,-49,5,10,13,14,-3
-1,1,13,5,-1,3,11,6
-4,4,14,-6,-10,-3,-28,-7
-3,3,-31,-5,-6,-5,-6,-1
-2,-4,-44,-3,-3,-18,-4,1
3,-13,1,3,-3,4,4,1
-1,20,17,2,14,-2,-3,-9
4,-11,-21,11,1,3,1,8
-1,1,37,-4,3,7,6,-1
-1,10,-13,-6,-6,-13,-5,-2
-2,-7,-2,-10,-7,-4,1,0
-2,-2,-2,-9,-10,4,-9,2
-2,-5,-6,-2,-5,7,0,-5
-2,-13,-22,4,11,5,21,-2
-1,1,37,-1,0,4,1,1
2,14,45,1,1,-11,1,0
-4,-11,-30,-4,-12,-7,12,2
-1,-13,-68,-7,-3,4,-34,-1
-6,10,74,5,5,-2,8,1
2,9,61,7,2,6,-5,0
1,-1,-47,-1,-4,-2,0,0
-3,2,4,1,1,-1,10,2
0,-20,-95,-2,8,1,-1,1
0,-8,-21,2,7,0,-4,-3
-6,8,87,-11,-15,3,17,-3
4,11,4,1,-2,-6,2,4
-1,-8,-27,1,-4,-3,-40,-12
-8,1,-13,-13,-7,-12,-39,0
1,-6,-38,4,2,7,47,0
4,-3,-10,6,1,15,10,1
1,4,-31,2,6,-20,4,0
1,-13,6,0,8,12,-2,3
-5,0,9,-5,-10,-2,-22,-8
-3,9,33,-6,-3,-6,-2,0
4,-3,-23,11,1,4,36,5
-1,4,20,-3,2,-2,-15,1
4,-3,10,3,4,-3,-22,-3
-7,-1,17,-12,-8,0,0,-7
-4,1,-38,-8,-12,1,-7,-7
1,-7,-29,-1,-5,-1,30,6
-2,-2,28,8,18,3,-24,-7
1,0,-15,9,7,-3,-6,1
1,5,69,6,-4,4,1,0
-4,13,-27,-9,-9,-6,2,-6
0,-8,-49,-7,-7,-7,-24,6
-5,4,37,-4,-3,-6,17,-5
-1,-16,-28,-6,-4,13,14,5
0,8,57,1,0,-9,-4,0
0,5,-18,-2,-3,-4,0,8
3,-1,12,3,3,10,-6,0
-7,-5,14,7,7,-7,-8,-5
-2,-12,13,0,-1,8,3,-4
1,12,12,-6,-2,-2,12,3
-1,0,21,-4,-16,-3,-1,1
3,3,-33,4,16,6,7,-3
1,-4,-22,-3,1,-4,-15,-1
-2,13,20,-1,-5,-11,-14,-9
-2,-7,-25,-3,-3,0,5,-3
-1,10,36,1,0,3,-5,3
0,-18,-35,6,7,3,18,3
1,-3,-26,4,0,2,3,7
-4,7,27,-10,6,-3,-7,-5
-2,-8,-18,-9,-13,-4,1,1
1,2,14,-1,-6,-1,6,1
-4,-9,-2,0,0,0,4,-3
3,-7,-26,0,3,-2,-10,0
-1,3,23,3,10,-1,-6,0
2,6,16,7,-1,3,15,2
-4,-2,-17,-3,-1,-2,-2,-4
-1,-6,5,-10,-7,3,3,4
-2,-3,17,-4,-8,-10,-24,-10
-3,5,-4,-1,-4,-1,3,-6
3,-4,0,2,3,-3,1,6
0,11,32,4,7,-2,2,-2
-2,-3,41,-4,-6,0,10,3
-3,-5,7,-2,-5,5,-11,-6
-1,-5,-13,0,5,2,3,-4
2,-7,0,4,-6,2,-20,0
2,-3,-6,3,7,-1,-3,-1
0,3,-7,5,13,2,18,7
-1,-2,-13,-4,-7,-7,-10,-3
-2,-18,-40,-2,-3,3,18,0
-3,2,7,-13,-16,-7,2,-2
2,10,51,16,15,3,4,5
-4,-5,-1,5,5,2,-33,-4
-3,-6,-17,0,0,-7,7,-7
-2,9,-8,-4,-7,1,0,2
0,-8,-50,-14,-9,-1,22,-3
-2,10,75,-1,-6,-3,-13,-8
0,5,-10,-1,1,0,-21,-5
-3,-1,-6,1,1,-2,0,-3
-1,0,-19,-11,-10,-6,-10,-2
2,-2,-18,-1,-10,5,15,6
-3,5,-26,6,15,-7,11,2
2,1,60,7,7,2,-8,0
2,-2,2,1,-6,-3,-11,1
-3,-9,5,-3,-2,-3,7,1
1,-1,-10,-6,-10,-8,-26,1
0,8,-3,-1,-1,16,24,0
0,-17,-41,8,9,-1,19,3
-3,12,-3,-9,-5,1,3,0
-2,13,65,0,-6,-4,-4,2
-2,-10,-26,-5,0,-7,-43,-14
-3,-11,-15,-3,0,-7,4,-4
0,-9,-26,4,-3,-3,-7,0
0,0,-7,2,2,2,16,3
4,22,15,-2,-7,-8,-3,1
-7,-13,5,-10,-13,3,-14,-5
0,-4,-13,2,2,5,11,-1
-1,-3,-3,-2,16,-6,0,-1
2,-6,5,8,-3,-1,7,6
0,6,-24,-8,-8,-2,-14,-4
-4,4,28,-2,-5,0,3,-2
-1,0,33,0,0,1,1,-1
3,-15,-78,0,5,3,6,-4
-5,-1,10,-5,2,-3,-34,-11
-3,-5,-45,-7,9,3,13,0
4,20,52,13,-5,-4,4,2
0,-2,16,-2,-3,0,8,8
-3,-10,-4,-12,-7,-5,-1,-4
4,-2,-1,-3,2,-2,-10,-2
-3,7,-7,-2,-2,0,-4,-6
-2,5,42,-1,-5,2,7,6
-2,0,-41,3,2,-1,2,0
1,-2,19,1,14,0,-1,1
-5,-22,-37,-5,-3,-2,2,-1
-3,-2,6,-2,-7,-1,27,0
2,6,11,-3,-9,-5,-15,1
-1,4,-15,0,-3,0,-12,-1
3,4,-7,0,3,2,7,-3
-4,6,-10,0,-8,-15,-36,-9
-2,-3,46,4,2,9,-3,1
4,-1,-16,5,10,-4,29,2
-5,5,43,-5,-15,3,-3,-2
-1,-4,-16,0,4,2,0,2
0,-2,-25,6,10,-3,11,3
0,-3,100,9,-4,8,-4,2
-1,9,-61,-6,-1,3,-23,-17
-4,-8,-21,-4,3,-12,3,-3
-7,-5,-18,-10,-22,-3,-1,-3
-4,-12,-60,-10,12,1,2,-3
-3,-12,24,5,7,-2,2,2
0,12,16,2,-7,4,-7,0
3,6,2,1,0,-1,1,-4
0,-2,-14,-10,-10,0,27,5
-1,3,18,-4,-9,-2,21,9
1,-13,-45,3,14,2,-48,-11
1,13,39,3,-5,-6,-6,-1
1,7,0,7,-3,-3,-5,-1
-1,-7,0,0,5,8,8,3
0,-12,-18,-1,-1,-3,12,6
0,3,-1,-4,2,-1,14,0
-4,7,27,0,-8,-6,-11,-2
1,-7,-45,0,3,-2,-3,-2
1,-7,1,5,2,3,5,0
-3,14,0,1,-1,-1,-6,-3
-1,-7,19,1,-1,-5,-6,-1
0,-23,-107,-6,-5,5,-8,3
-4,10,64,-8,-3,-5,25,-3
-1,5,38,1,-5,1,-9,-8
-1,-2,-20,-1,-2,-11,-20,-7
0,-6,6,1,2,-3,-23,2
-4,-3,28,6,0,-3,3,-3
0,12,-11,-9,-6,2,5,3
-1,-12,3,-4,11,-4,-8,0
3,5,-11,6,-6,13,31,4
-1,-9,-48,-11,-18,-13,7,7
0,-16,-26,7,15,8,-16,-10
-1,16,45,7,7,1,1,-3
2,-4,-30,3,5,-4,1,3
-2,4,25,-3,-5,-1,-5,-3
1,-7,-6,-10,-10,-5,-1,5
-1,-18,-23,-2,-3,-5,13,1
-1,9,6,-4,2,7,-26,-8
0,9,12,-1,-3,-4,-18,-5
-2,-11,14,-4,-4,-11,15,0
0,-9,-49,5,10,13,14,-3
-1,1,13,5,-1,3,11,6
-4,4,14,-6,-10,-3,-28,-7
-3,3,-31,-5,-6,-5,-6,-1
-2,-4,-44,-3,-3,-18,-4,1
3,-13,1,3,-3,4,4,1
-1,20,17,2,14,-2,-3,-9
4,-11,-21,11,1,3,1,8
-1,1,37,-4,3,7,6,-1
-1,10,-13,-6,-6,-13,-5,-2
-2,-7,-2,-10,-7,-4,1,0
-2,-2,-2,-9,-10,4,-9,2
-2,-5,-6,-2,-5,7,0,-5
-2,-13,-22,4,11,5,21,-2
-1,1,37,-1,0,4,1,1
2,14,45,1,1,-11,1,0
-4,-11,-30,-4,-12,-7,12,2
-1,-13,-68,-7,-3,4,-34,-1
-6,10,74,5,5,-2,8,1
2,9,61,7,2,6,-5,0
1,-1,-47,-1,-4,-2,0,0
-3,2,4,1,1,-1,10,2
0,-20,-95,-2,8,1,-1,1
0,-8,-21,2,7,0,-4,-3
-6,8,87,-11,-15,3,17,-3
4,11,4,1,-2,-6,2,4
-1,-8,-27,1,-4,-3,-40,-12
-8,1,-13,-13,-7,-12,-39,0
1,-6,-38,4,2,7,47,0
4,-3,-10,6,1,15,10,1
1,4,-31,2,6,-20,4,0
1,-13,6,0,8,12,-2,3
-5,0,9,-5,-10,-2,-22,-8
-3,9,33,-6,-3,-6,-2,0
4,-3,-23,11,1,4,36,5
-1,4,20,-3,2,-2,-15,1
4,-3,10,3,4,-3,-22,-3
-7,-1,17,-12,-8,0,0,-7
-4,1,-38,-8,-12,1,-7,-7
1,-7,-29,-1,-5,-1,30,6
-2,-2,28,8,18,3,-24,-7
1,0,-15,9,7,-3,-6,1
1,5,69,6,-4,4,1,0
-4,13,-27,-9,-9,-6,2,-6
0,-8,-49,-7,-7,-7,-24,6
-5,4,37,-4,-3,-6,17,-5
-1,-16,-28,-6,-4,13,14,5
0,8,57,1,0,-9,-4,0
0,5,-18,-2,-3,-4,0,8
3,-1,12,3,3,10,-6,0
-7,-5,14,7,7,-7,-8,-5
-2,-12,13,0,-1,8,3,-4
1,12,12,-6,-2,-2,12,3
-1,0,21,-4,-16,-3,-1,1
3,3,-33,4,16,6,7,-3
1,-4,-22,-3,1,-4,-15,-1
-2,13,20,-1,-5,-11,-14,-9
-2,-7,-25,-3,-3,0,5,-3
-1,10,36,1,0,3,-5,3
0,-18,-35,6,7,3,18,3
1,-3,-26,4,0,2,3,7
-4,7,27,-10,6,-3,-7,-5
-2,-8,-18,-9,-13,-4,1,1
1,2,14,-1,-6,-1,6,1
-4,-9,-2,0,0,0,4,-3
3,-7,-26,0,3,-2,-10,0
-1,3,23,3,10,-1,-6,0
2,6,16,7,-1,3,15,2
-4,-2,-17,-3,-1,-2,-2,-4
-1,-6,5,-10,-7,3,3,4
-2,-3,17,-4,-8,-10,-24,-10
-3,5,-4,-1,-4,-1,3,-6
3,-4,0,2,3,-3,1,6
0,11,32,4,7,-2,2,-2
-2,-3,41,-4,-6,0,10,3
-3,-5,7,-2,-5,5,-11,-6
-1,-5,-13,0,5,2,3,-4
2,-7,0,4,-6,2,-20,0
2,-3,-6,3,7,-1,-3,-1
0,3,-7,5,13,2,18,7
-1,-2,-13,-4,-7,-7,-10,-3
-2,-18,-40,-2,-3,3,18,0
-3,2,7,-13,-16,-7,2,-2
2,10,51,16,15,3,4,5
-4,-5,-1,5,5,2,-33,-4
-3,-6,-17,0,0,-7,7,-7
-2,9,-8,-4,-7,1,0,2
0,-8,-50,-14,-9,-1,22,-3
-2,10,75,-1,-6,-3,-13,-8
0,5,-10,-1,1,0,-21,-5
-3,-1,-6,1,1,-2,0,-3
-1,0,-19,-11,-10,-6,-10,-2
2,-2,-18,-1,-10,5,15,6
-3,5,-26,6,15,-7,11,2
2,1,60,7,7,2,-8,0
2,-2,2,1,-6,-3,-11,1
-3,-9,5,-3,-2,-3,7,1
1,-1,-10,-6,-10,-8,-26,1
0,8,-3,-1,-1,16,24,0
0,-17,-41,8,9,-1,19,3
-3,12,-3,-9,-5,1,3,0
-2,13,65,0,-6,-4,-4,2
-2,-10,-26,-5,0,-7,-43,-14
-3,-11,-15,-3,0,-7,4,-4
0,-9,-26,4,-3,-3,-7,0
0,0,-7,2,2,2,16,3
4,22,15,-2,-7,-8,-3,1
-7,-13,5,-10,-13,3,-14,-5
0,-4,-13,2,2,5,11,-1
-1,-3,-3,-2,16,-6,0,-1
2,-6,5,8,-3,-1,7,6
0,6,-24,-8,-8,-2,-14,-4
-4,4,28,-2,-5,0,3,-2
-1,0,33,0,0,1,1,-1
3,-15,-78,0,5,3,6,-4
-5,-1,10,-5,2,-3,-34,-11
-3,-5,-45,-7,9,3,13,0
4,20,52,13,-5,-4,4,2
0,-2,16,-2,-3,0,8,8
-3,-10,-4,-12,-7,-5,-1,-4
4,-2,-1,-3,2,-2,-10,-2
-3,7,-7,-2,-2,0,-4,-6
-2,5,42,-1,-5,2,7,6
-2,0,-41,3,2,-1,2,0
1,-2,19,1,14,0,-1,1
-5,-22,-37,-5,-3,-2,2,-1
-3,-2,6,-2,-7,-1,27,0
2,6,11,-3,-9,-5,-15,1
-1,4,-15,0,-3,0,-12,-1
3,4,-7,0,3,2,7,-3
-4,6,-10,0,-8,-15,-36,-9
-2,-3,46,4,2,9,-3,1
4,-1,-16,5,10,-4,29,2
-5,5,43,-5,-15,3,-3,-2
-1,-4,-16,0,4,2,0,2
0,-2,-25,6,10,-3,11,3
0,-3,100,9,-4,8,-4,2
-1,9,-61,-6,-1,3,-23,-17
-4,-8,-21,-4,3,-12,3,-3
-7,-5,-18,-10,-22,-3,-1,-3
-4,-12,-60,-10,12,1,2,-3
-3,-12,24,5,7,-2,2,2
0,12,16,2,-7,4,-7,0
3,6,2,1,0,-1,1,-4
0,-2,-14,-10,-10,0,27,5
-1,3,18,-4,-9,-2,21,9
1,-13,-45,3,14,2,-48,-11
1,13,39,3,-5,-6,-6,-1
1,7,0,7,-3,-3,-5,-1
-1,-7,0,0,5,8,8,3
0,-12,-18,-1,-1,-3,12,6
0,3,-1,-4,2,-1,14,0
-4,7,27,0,-8,-6,-11,-2
1,-7,-45,0,3,-2,-3,-2
1,-7,1,5,2,3,5,0
-3,14,0,1,-1,-1,-6,-3
-1,-7,19,1,-1,-5,-6,-1
0,-23,-107,-6,-5,5,-8,3
-4,10,64,-8,-3,-5,25,-3
-3,-1,15,8,10,2,-19,-5
2,3,1,-4,-12,1,-12,1
-1,-7,-12,2,11,-3,-10,-3
-1,-3,-20,-1,-1,-2,3,1
2,-2,29,-1,-2,6,46,16
1,6,-37,-2,1,-8,-24,0
-3,-10,15,-1,-7,-4,25,-2
1,9,-4,1,2,3,-35,-3
-6,-5,-12,-4,2,-5,-8,-4
0,-4,-5,-1,-2,2,-2,2
-3,7,21,-11,-6,-2,2,0
1,0,-5,10,7,3,18,4
4,-12,-20,5,7,8,30,5
-2,3,-8,-5,-3,-3,-33,-6
-2,-4,-22,2,-5,-8,-9,-6
-3,3,1,-13,-9,-1,-2,-4
-2,-9,-6,3,3,-3,-17,-5
-1,-2,-19,-3,1,3,30,3
1,-2,6,-7,-3,1,15,10
-2,-3,-28,-3,-4,4,-30,-10
-1,-3,32,-1,-6,-12,-17,-5
-4,0,5,1,0,4,16,-2
-1,6,-34,-3,-12,1,-6,-4
1,6,38,-4,8,-3,16,3
4,-11,-21,11,1,3,1,8
-1,1,37,-4,3,7,6,-1
-1,10,-13,-6,-6,-13,-5,-2
-2,-7,-2,-10,-7,-4,1,0
-2,-2,-2,-9,-10,4,-9,2
-2,-5,-6,-2,-5,7,0,-5
-2,-13,-22,4,11,5,21,-2
-1,1,37,-1,0,4,1,1
2,14,45,1,1,-11,1,0
-4,-11,-30,-4,-12,-7,12,2
-1,-13,-68,-7,-3,4,-34,-1
-6,10,74,5,5,-2,8,1
2,9,61,7,2,6,-5,0
1,-1,-47,-1,-4,-2,0,0
-3,2,4,1,1,-1,10,2
0,-20,-95,-2,8,1,-1,1
0,-8,-21,2,7,0,-4,-3
-6,8,87,-11,-15,3,17,-3
4,11,4,1,-2,-6,2,4
-1,-8,-27,1,-4,-3,-40,-12
-8,1,-13,-13,-7,-12,-39,0
1,-6,-38,4,2,7,47,0
4,-3,-10,6,1,15,10,1
1,4,-31,2,6,-20,4,0
1,-13,6,0,8,12,-2,3
-5,0,9,-5,-10,-2,-22,-8
-3,9,33,-6,-3,-6,-2,0
4,-3,-23,11,1,4,36,5
-1,4,20,-3,2,-2,-15,1
4,-3,10,3,4,-3,-22,-3
-7,-1,17,-12,-8,0,0,-7
-4,1,-38,-8,-12,1,-7,-7
1,-7,-29,-1,-5,-1,30,6
-2,-2,28,8,18,3,-24,-7
1,0,-15,9,7,-3,-6,1
1,5,69,6,-4,4,1,0
-4,13,-27,-9,-9,-6,2,-6
0,-8,-49,-7,-7,-7,-24,6
-5,4,37,-4,-3,-6,17,-5
-1,-16,-28,-6,-4,13,14,5
0,8,57,1,0,-9,-4,0
0,5,-18,-2,-3,-4,0,8
3,-1,12,3,3,10,-6,0
-7,-5,14,7,7,-7,-8,-5
-2,-12,13,0,-1,8,3,-4
1,12,12,-6,-2,-2,12,3
-1,0,21,-4,-16,-3,-1,1
3,3,-33,4,16,6,7,-3
1,-4,-22,-3,1,-4,-15,-1
-2,13,20,-1,-5,-11,-14,-9
-2,-7,-25,-3,-3,0,5,-3
-1,10,36,1,0,3,-5,3
0,-18,-35,6,7,3,18,3
1,-3,-26,4,0,2,3,7
-4,7,27,-10,6,-3,-7,-5
-2,-8,-18,-9,-13,-4,1,1
1,2,14,-1,-6,-1,6,1
-4,-9,-2,0,0,0,4,-3
3,-7,-26,0,3,-2,-10,0
-1,3,23,3,10,-1,-6,0
2,6,16,7,-1,3,15,2
-4,-2,-17,-3,-1,-2,-2,-4
-1,-6,5,-10,-7,3,3,4
-2,-3,17,-4,-8,-10,-24,-10
-3,5,-4,-1,-4,-1,3,-6
3,-4,0,2,3,-3,1,6
0,11,32,4,7,-2,2,-2
-2,-3,41,-4,-6,0,10,3
-3,-5,7,-2,-5,5,-11,-6
-1,-5,-13,0,5,2,3,-4
2,-7,0,4,-6,2,-20,0
2,-3,-6,3,7,-1,-3,-1
0,3,-7,5,13,2,18,7
-1,-2,-13,-4,-7,-7,-10,-3
-2,-18,-40,-2,-3,3,18,0
-3,2,7,-13,-16,-7,2,-2
2,10,51,16,15,3,4,5
-4,-5,-1,5,5,2,-33,-4
-3,-6,-17,0,0,-7,7,-7
-2,9,-8,-4,-7,1,0,2
0,-8,-50,-14,-9,-1,22,-3
-2,10,75,-1,-6,-3,-13,-8
0,5,-10,-1,1,0,-21,-5
-3,-1,-6,1,1,-2,0,-3
-1,0,-19,-11,-10,-6,-10,-2
2,-2,-18,-1,-10,5,15,6
-3,5,-26,6,15,-7,11,2
2,1,60,7,7,2,-8,0
2,-2,2,1,-6,-3,-11,1
-3,-9,5,-3,-2,-3,7,1
1,-1,-10,-6,-10,-8,-26,1
0,8,-3,-1,-1,16,24,0
0,-17,-41,8,9,-1,19,3
-3,12,-3,-9,-5,1,3,0
